Index,col,row,lat,lon,suitable_area(m2),Average_CF,Annual potential (GWh),provin
6948,510,940,37.25,113.4375,600000000.0,0.22,5188.94,Shanxi
6949,510,941,37.25,113.75,690000000.0,0.219,6006.57,Shanxi
6950,510,942,37.25,114.0625,720000000.0,0.217,6145.54,Hebei
6951,510,943,37.25,114.375,740000000.0,0.247,7196.47,Hebei
6952,510,944,37.25,114.6875,740000000.0,0.289,8416.4,Hebei
6953,510,945,37.25,115.0,750000000.0,0.299,8845.81,Hebei
6954,510,946,37.25,115.3125,750000000.0,0.307,9091.44,Hebei
6955,510,947,37.25,115.625,750000000.0,0.308,9092.79,Hebei
6956,510,948,37.25,115.9375,740000000.0,0.31,9069.25,Hebei
6957,510,949,37.25,116.25,750000000.0,0.304,8979.5,Shandong
6958,510,950,37.25,116.5625,710000000.0,0.306,8630.98,Shandong
6959,510,951,37.25,116.875,690000000.0,0.305,8311.21,Shandong
6960,510,952,37.25,117.1875,740000000.0,0.301,8859.84,Shandong
6961,510,953,37.25,117.5,730000000.0,0.293,8475.29,Shandong
6962,510,954,37.25,117.8125,720000000.0,0.285,8074.14,Shandong
6963,510,955,37.25,118.125,720000000.0,0.288,8232.29,Shandong
6964,510,956,37.25,118.4375,750000000.0,0.292,8649.98,Shandong
6965,510,957,37.25,118.75,590000000.0,0.302,7005.58,Shandong
6966,510,958,37.25,119.0625,120000000.0,0.279,1291.87,Shandong
6967,510,959,37.25,119.375,1000000.0,0.287,11.35,Shandong
6968,510,960,37.25,119.6875,38000000.0,0.303,455.19,Shandong
6969,510,961,37.25,120.0,630000000.0,0.315,7799.69,Shandong
6970,510,962,37.25,120.3125,730000000.0,0.28,8112.88,Shandong
6971,510,963,37.25,120.625,740000000.0,0.248,7226.06,Shandong
6972,510,964,37.25,120.9375,720000000.0,0.253,7156.47,Shandong
6973,510,965,37.25,121.25,720000000.0,0.306,8762.71,Shandong
6974,510,966,37.25,121.5625,710000000.0,0.365,10303.73,Shandong
6975,510,967,37.25,121.875,680000000.0,0.372,9991.78,Shandong
6976,510,968,37.25,122.1875,700000000.0,0.401,11148.1,Shandong
6977,510,969,37.25,122.5,430000000.0,0.39,6590.65,Shandong
6979,511,818,37.5,75.3125,520000000.0,0.046,938.05,Xinjiang
6980,511,819,37.5,75.625,530000000.0,0.022,466.28,Xinjiang
6981,511,820,37.5,75.9375,300000000.0,0.017,206.01,Xinjiang
6982,511,821,37.5,76.25,170000000.0,0.006,41.27,Xinjiang
6983,511,822,37.5,76.5625,540000000.0,0.015,326.22,Xinjiang
6984,511,823,37.5,76.875,720000000.0,0.015,412.48,Xinjiang
6985,511,824,37.5,77.1875,770000000.0,0.033,998.3,Xinjiang
6986,511,825,37.5,77.5,770000000.0,0.073,2231.32,Xinjiang
6987,511,826,37.5,77.8125,770000000.0,0.105,3210.33,Xinjiang
6988,511,827,37.5,78.125,780000000.0,0.135,4128.08,Xinjiang
6989,511,828,37.5,78.4375,770000000.0,0.147,4471.8,Xinjiang
6990,511,829,37.5,78.75,780000000.0,0.159,4863.83,Xinjiang
6991,511,830,37.5,79.0625,770000000.0,0.166,5057.81,Xinjiang
6992,511,831,37.5,79.375,770000000.0,0.17,5211.51,Xinjiang
6993,511,832,37.5,79.6875,770000000.0,0.176,5390.71,Xinjiang
6994,511,833,37.5,80.0,770000000.0,0.185,5637.64,Xinjiang
6995,511,834,37.5,80.3125,780000000.0,0.192,5892.93,Xinjiang
6996,511,835,37.5,80.625,770000000.0,0.201,6119.44,Xinjiang
6997,511,836,37.5,80.9375,780000000.0,0.209,6414.92,Xinjiang
6998,511,837,37.5,81.25,770000000.0,0.22,6743.81,Xinjiang
6999,511,838,37.5,81.5625,770000000.0,0.238,7270.68,Xinjiang
7000,511,839,37.5,81.875,780000000.0,0.245,7507.69,Xinjiang
7001,511,840,37.5,82.1875,770000000.0,0.242,7390.26,Xinjiang
7002,511,841,37.5,82.5,770000000.0,0.241,7378.92,Xinjiang
7003,511,842,37.5,82.8125,770000000.0,0.244,7455.77,Xinjiang
7004,511,843,37.5,83.125,770000000.0,0.248,7571.11,Xinjiang
7005,511,844,37.5,83.4375,770000000.0,0.254,7769.25,Xinjiang
7006,511,845,37.5,83.75,770000000.0,0.247,7552.5,Xinjiang
7007,511,846,37.5,84.0625,770000000.0,0.235,7174.61,Xinjiang
7008,511,847,37.5,84.375,770000000.0,0.208,6355.65,Xinjiang
7009,511,848,37.5,84.6875,770000000.0,0.172,5254.27,Xinjiang
7010,511,849,37.5,85.0,770000000.0,0.145,4427.67,Xinjiang
7011,511,850,37.5,85.3125,770000000.0,0.135,4132.8,Xinjiang
7012,511,851,37.5,85.625,760000000.0,0.075,2232.05,Xinjiang
7013,511,852,37.5,85.9375,530000000.0,0.041,841.49,Xinjiang
7014,511,853,37.5,86.25,440000000.0,0.036,624.07,Xinjiang
7015,511,854,37.5,86.5625,640000000.0,0.052,1312.74,Xinjiang
7016,511,855,37.5,86.875,650000000.0,0.058,1484.96,Xinjiang
7017,511,856,37.5,87.1875,640000000.0,0.078,1995.18,Xinjiang
7018,511,857,37.5,87.5,620000000.0,0.049,1206.73,Xinjiang
7019,511,858,37.5,87.8125,530000000.0,0.042,877.12,Xinjiang
7020,511,859,37.5,88.125,690000000.0,0.1,2731.52,Xinjiang
7021,511,860,37.5,88.4375,770000000.0,0.198,6063.11,Xinjiang
7022,511,861,37.5,88.75,780000000.0,0.236,7247.65,Xinjiang
7023,511,862,37.5,89.0625,660000000.0,0.19,4968.12,Xinjiang
7024,511,863,37.5,89.375,400000000.0,0.131,2051.13,Xinjiang
7025,511,864,37.5,89.6875,670000000.0,0.106,2789.04,Xinjiang
7026,511,865,37.5,90.0,710000000.0,0.068,1897.17,Xinjiang
7027,511,866,37.5,90.3125,660000000.0,0.053,1389.54,Xinjiang
7028,511,867,37.5,90.625,760000000.0,0.101,3042.12,Xinjiang
7029,511,868,37.5,90.9375,760000000.0,0.2,6001.33,Qinghai
7030,511,869,37.5,91.25,750000000.0,0.214,6343.26,Qinghai
7031,511,870,37.5,91.5625,710000000.0,0.157,4439.37,Qinghai
7032,511,871,37.5,91.875,770000000.0,0.14,4265.84,Qinghai
7033,511,872,37.5,92.1875,770000000.0,0.147,4467.54,Qinghai
7034,511,873,37.5,92.5,780000000.0,0.174,5386.54,Qinghai
7035,511,874,37.5,92.8125,760000000.0,0.189,5683.45,Qinghai
7036,511,875,37.5,93.125,780000000.0,0.206,6335.8,Qinghai
7037,511,876,37.5,93.4375,780000000.0,0.213,6596.07,Qinghai
7038,511,877,37.5,93.75,730000000.0,0.227,6542.36,Qinghai
7039,511,878,37.5,94.0625,640000000.0,0.246,6265.09,Qinghai
7040,511,879,37.5,94.375,780000000.0,0.263,8143.29,Qinghai
7041,511,880,37.5,94.6875,760000000.0,0.261,7787.97,Qinghai
7042,511,881,37.5,95.0,780000000.0,0.24,7448.8,Qinghai
7043,511,882,37.5,95.3125,770000000.0,0.183,5558.62,Qinghai
7044,511,883,37.5,95.625,760000000.0,0.138,4155.38,Qinghai
7045,511,884,37.5,95.9375,780000000.0,0.155,4772.02,Qinghai
7046,511,885,37.5,96.25,770000000.0,0.165,4997.32,Qinghai
7047,511,886,37.5,96.5625,760000000.0,0.162,4883.4,Qinghai
7048,511,887,37.5,96.875,730000000.0,0.117,3389.8,Qinghai
7049,511,888,37.5,97.1875,680000000.0,0.085,2294.15,Qinghai
7050,511,889,37.5,97.5,650000000.0,0.067,1700.88,Qinghai
7051,511,890,37.5,97.8125,570000000.0,0.05,1125.96,Qinghai
7052,511,891,37.5,98.125,680000000.0,0.105,2844.12,Qinghai
7053,511,892,37.5,98.4375,760000000.0,0.123,3672.93,Qinghai
7054,511,893,37.5,98.75,780000000.0,0.158,4838.89,Qinghai
7055,511,894,37.5,99.0625,770000000.0,0.215,6501.58,Qinghai
7056,511,895,37.5,99.375,740000000.0,0.186,5460.8,Qinghai
7057,511,896,37.5,99.6875,770000000.0,0.248,7590.49,Qinghai
7058,511,897,37.5,100.0,760000000.0,0.188,5645.5,Qinghai
7059,511,898,37.5,100.3125,760000000.0,0.114,3447.72,Qinghai
7060,511,899,37.5,100.625,750000000.0,0.089,2650.7,Qinghai
7061,511,900,37.5,100.9375,640000000.0,0.106,2658.66,Qinghai
7062,511,901,37.5,101.25,730000000.0,0.056,1603.51,Qinghai
7063,511,902,37.5,101.5625,620000000.0,0.03,743.64,Qinghai
7064,511,903,37.5,101.875,550000000.0,0.028,605.93,Qinghai
7065,511,904,37.5,102.1875,580000000.0,0.024,549.2,Gansu
7066,511,905,37.5,102.5,640000000.0,0.025,624.37,Gansu
7067,511,906,37.5,102.8125,770000000.0,0.081,2486.66,Gansu
7068,511,907,37.5,103.125,770000000.0,0.159,4841.35,Gansu
7069,511,908,37.5,103.4375,780000000.0,0.23,7067.25,Gansu
7070,511,909,37.5,103.75,770000000.0,0.237,7242.92,Gansu
7071,511,910,37.5,104.0625,770000000.0,0.288,8824.85,WestInnerMongolia
7072,511,911,37.5,104.375,770000000.0,0.289,8838.37,WestInnerMongolia
7073,511,912,37.5,104.6875,780000000.0,0.278,8507.06,Ningxia
7074,511,913,37.5,105.0,760000000.0,0.272,8178.65,Ningxia
7075,511,914,37.5,105.3125,760000000.0,0.267,8004.1,Ningxia
7076,511,915,37.5,105.625,770000000.0,0.259,7843.31,Ningxia
7077,511,916,37.5,105.9375,770000000.0,0.247,7556.71,Ningxia
7078,511,917,37.5,106.25,770000000.0,0.246,7520.11,Ningxia
7079,511,918,37.5,106.5625,770000000.0,0.306,9365.24,Ningxia
7080,511,919,37.5,106.875,770000000.0,0.335,10200.69,Ningxia
7081,511,920,37.5,107.1875,770000000.0,0.32,9767.41,Ningxia
7082,511,921,37.5,107.5,770000000.0,0.322,9826.23,Shaanxi
7083,511,922,37.5,107.8125,770000000.0,0.327,9980.07,Shaanxi
7084,511,923,37.5,108.125,770000000.0,0.328,10029.6,Shaanxi
7085,511,924,37.5,108.4375,770000000.0,0.316,9676.64,Shaanxi
7086,511,925,37.5,108.75,770000000.0,0.324,9879.52,Shaanxi
7087,511,926,37.5,109.0625,770000000.0,0.322,9834.24,Shaanxi
7088,511,927,37.5,109.375,770000000.0,0.319,9769.14,Shaanxi
7089,511,928,37.5,109.6875,780000000.0,0.312,9551.28,Shaanxi
7090,511,929,37.5,110.0,770000000.0,0.299,9134.49,Shaanxi
7091,511,930,37.5,110.3125,770000000.0,0.24,7315.43,Shaanxi
7092,511,931,37.5,110.625,770000000.0,0.201,6115.36,Shaanxi
7093,511,932,37.5,110.9375,680000000.0,0.164,4398.21,Shanxi
7094,511,933,37.5,111.25,590000000.0,0.165,3854.58,Shanxi
7095,511,934,37.5,111.5625,520000000.0,0.174,3549.87,Shanxi
7096,511,935,37.5,111.875,520000000.0,0.134,2777.14,Shanxi
7097,511,936,37.5,112.1875,540000000.0,0.14,2977.64,Shanxi
7098,511,937,37.5,112.5,660000000.0,0.148,3845.99,Shanxi
7099,511,938,37.5,112.8125,740000000.0,0.207,6000.43,Shanxi
7100,511,939,37.5,113.125,660000000.0,0.264,6850.56,Shanxi
7101,511,940,37.5,113.4375,660000000.0,0.301,7803.88,Shanxi
7102,511,941,37.5,113.75,770000000.0,0.258,7812.08,Shanxi
7103,511,942,37.5,114.0625,610000000.0,0.222,5345.26,Hebei
7104,511,943,37.5,114.375,750000000.0,0.249,7408.1,Hebei
7105,511,944,37.5,114.6875,770000000.0,0.278,8462.38,Hebei
7106,511,945,37.5,115.0,770000000.0,0.29,8862.3,Hebei
7107,511,946,37.5,115.3125,770000000.0,0.302,9218.04,Hebei
7108,511,947,37.5,115.625,720000000.0,0.302,8566.89,Hebei
7109,511,948,37.5,115.9375,770000000.0,0.308,9410.05,Hebei
7110,511,949,37.5,116.25,670000000.0,0.303,7998.37,Hebei
7111,511,950,37.5,116.5625,770000000.0,0.305,9323.91,Shandong
7112,511,951,37.5,116.875,770000000.0,0.308,9410.23,Shandong
7113,511,952,37.5,117.1875,770000000.0,0.305,9311.71,Shandong
7114,511,953,37.5,117.5,770000000.0,0.305,9319.43,Shandong
7115,511,954,37.5,117.8125,760000000.0,0.299,8943.77,Shandong
7116,511,955,37.5,118.125,660000000.0,0.298,7730.08,Shandong
7117,511,956,37.5,118.4375,390000000.0,0.304,4667.01,Shandong
7118,511,957,37.5,118.75,570000000.0,0.308,6977.42,Shandong
7119,511,958,37.5,119.0625,37000000.0,0.277,405.57,Shandong
7120,511,961,37.5,120.0,150000000.0,0.302,1778.87,Shandong
7121,511,962,37.5,120.3125,600000000.0,0.311,7369.64,Shandong
7122,511,963,37.5,120.625,740000000.0,0.277,8058.96,Shandong
7123,511,964,37.5,120.9375,770000000.0,0.298,9097.64,Shandong
7124,511,965,37.5,121.25,480000000.0,0.334,6300.63,Shandong
7125,511,966,37.5,121.5625,200000000.0,0.355,2823.56,Shandong
7126,511,967,37.5,121.875,260000000.0,0.362,3723.04,Shandong
7127,511,968,37.5,122.1875,180000000.0,0.374,2675.45,Shandong
7128,511,969,37.5,122.5,78000000.0,0.378,1165.21,Shandong
7129,511,970,37.5,122.8125,4000000.0,0.372,58.81,Shandong
7130,512,817,37.75,75.0,250000000.0,0.083,832.4,Xinjiang
7131,512,818,37.75,75.3125,550000000.0,0.023,506.9,Xinjiang
7132,512,819,37.75,75.625,370000000.0,0.016,232.43,Xinjiang
7133,512,820,37.75,75.9375,200000000.0,0.016,124.26,Xinjiang
7134,512,821,37.75,76.25,210000000.0,0.002,16.91,Xinjiang
7135,512,822,37.75,76.5625,600000000.0,0.011,250.81,Xinjiang
7136,512,823,37.75,76.875,770000000.0,0.04,1212.78,Xinjiang
7137,512,824,37.75,77.1875,770000000.0,0.081,2457.07,Xinjiang
7138,512,825,37.75,77.5,770000000.0,0.119,3630.08,Xinjiang
7139,512,826,37.75,77.8125,770000000.0,0.151,4596.22,Xinjiang
7140,512,827,37.75,78.125,770000000.0,0.162,4934.14,Xinjiang
7141,512,828,37.75,78.4375,770000000.0,0.16,4882.58,Xinjiang
7142,512,829,37.75,78.75,770000000.0,0.168,5108.26,Xinjiang
7143,512,830,37.75,79.0625,770000000.0,0.171,5208.32,Xinjiang
7144,512,831,37.75,79.375,770000000.0,0.178,5420.21,Xinjiang
7145,512,832,37.75,79.6875,770000000.0,0.186,5681.46,Xinjiang
7146,512,833,37.75,80.0,770000000.0,0.193,5882.16,Xinjiang
7147,512,834,37.75,80.3125,770000000.0,0.199,6053.16,Xinjiang
7148,512,835,37.75,80.625,770000000.0,0.213,6486.01,Xinjiang
7149,512,836,37.75,80.9375,770000000.0,0.229,6978.91,Xinjiang
7150,512,837,37.75,81.25,770000000.0,0.238,7237.24,Xinjiang
7151,512,838,37.75,81.5625,770000000.0,0.246,7516.38,Xinjiang
7152,512,839,37.75,81.875,770000000.0,0.253,7683.92,Xinjiang
7153,512,840,37.75,82.1875,770000000.0,0.251,7668.55,Xinjiang
7154,512,841,37.75,82.5,770000000.0,0.253,7684.29,Xinjiang
7155,512,842,37.75,82.8125,770000000.0,0.26,7957.83,Xinjiang
7156,512,843,37.75,83.125,770000000.0,0.27,8237.99,Xinjiang
7157,512,844,37.75,83.4375,770000000.0,0.28,8525.05,Xinjiang
7158,512,845,37.75,83.75,770000000.0,0.282,8579.2,Xinjiang
7159,512,846,37.75,84.0625,770000000.0,0.275,8377.88,Xinjiang
7160,512,847,37.75,84.375,770000000.0,0.255,7790.69,Xinjiang
7161,512,848,37.75,84.6875,770000000.0,0.235,7162.66,Xinjiang
7162,512,849,37.75,85.0,770000000.0,0.211,6416.52,Xinjiang
7163,512,850,37.75,85.3125,770000000.0,0.177,5418.31,Xinjiang
7164,512,851,37.75,85.625,770000000.0,0.125,3800.25,Xinjiang
7165,512,852,37.75,85.9375,770000000.0,0.069,2096.37,Xinjiang
7166,512,853,37.75,86.25,530000000.0,0.031,640.73,Xinjiang
7167,512,854,37.75,86.5625,400000000.0,0.019,295.99,Xinjiang
7168,512,855,37.75,86.875,510000000.0,0.015,304.08,Xinjiang
7169,512,856,37.75,87.1875,590000000.0,0.014,335.99,Xinjiang
7170,512,857,37.75,87.5,620000000.0,0.026,629.75,Xinjiang
7171,512,858,37.75,87.8125,700000000.0,0.074,2043.36,Xinjiang
7172,512,859,37.75,88.125,730000000.0,0.16,4576.82,Xinjiang
7173,512,860,37.75,88.4375,720000000.0,0.193,5509.65,Xinjiang
7174,512,861,37.75,88.75,750000000.0,0.155,4571.31,Xinjiang
7175,512,862,37.75,89.0625,740000000.0,0.116,3378.96,Xinjiang
7176,512,863,37.75,89.375,690000000.0,0.097,2643.04,Xinjiang
7177,512,864,37.75,89.6875,760000000.0,0.144,4310.99,Xinjiang
7178,512,865,37.75,90.0,750000000.0,0.14,4137.5,Xinjiang
7179,512,866,37.75,90.3125,650000000.0,0.089,2309.45,Xinjiang
7180,512,867,37.75,90.625,660000000.0,0.113,2972.13,Qinghai
7181,512,868,37.75,90.9375,750000000.0,0.158,4675.64,Qinghai
7182,512,869,37.75,91.25,770000000.0,0.192,5855.74,Qinghai
7183,512,870,37.75,91.5625,770000000.0,0.179,5440.89,Qinghai
7184,512,871,37.75,91.875,770000000.0,0.148,4500.54,Qinghai
7185,512,872,37.75,92.1875,780000000.0,0.148,4544.59,Qinghai
7186,512,873,37.75,92.5,760000000.0,0.181,5467.53,Qinghai
7187,512,874,37.75,92.8125,780000000.0,0.201,6216.42,Qinghai
7188,512,875,37.75,93.125,760000000.0,0.209,6234.01,Qinghai
7189,512,876,37.75,93.4375,780000000.0,0.214,6640.58,Qinghai
7190,512,877,37.75,93.75,760000000.0,0.232,6918.65,Qinghai
7191,512,878,37.75,94.0625,780000000.0,0.248,7695.34,Qinghai
7192,512,879,37.75,94.375,760000000.0,0.242,7249.09,Qinghai
7193,512,880,37.75,94.6875,780000000.0,0.207,6400.72,Qinghai
7194,512,881,37.75,95.0,770000000.0,0.147,4451.45,Qinghai
7195,512,882,37.75,95.3125,750000000.0,0.094,2780.45,Qinghai
7196,512,883,37.75,95.625,610000000.0,0.095,2298.82,Qinghai
7197,512,884,37.75,95.9375,770000000.0,0.134,4081.91,Qinghai
7198,512,885,37.75,96.25,770000000.0,0.148,4534.72,Qinghai
7199,512,886,37.75,96.5625,760000000.0,0.167,5038.7,Qinghai
7200,512,887,37.75,96.875,710000000.0,0.123,3421.95,Qinghai
7201,512,888,37.75,97.1875,730000000.0,0.114,3292.31,Qinghai
7202,512,889,37.75,97.5,730000000.0,0.115,3314.26,Qinghai
7203,512,890,37.75,97.8125,680000000.0,0.12,3229.59,Qinghai
7204,512,891,37.75,98.125,760000000.0,0.19,5732.23,Qinghai
7205,512,892,37.75,98.4375,740000000.0,0.144,4228.87,Qinghai
7206,512,893,37.75,98.75,750000000.0,0.14,4150.21,Qinghai
7207,512,894,37.75,99.0625,750000000.0,0.18,5310.68,Qinghai
7208,512,895,37.75,99.375,770000000.0,0.174,5292.65,Qinghai
7209,512,896,37.75,99.6875,760000000.0,0.229,6877.66,Qinghai
7210,512,897,37.75,100.0,760000000.0,0.201,6072.0,Qinghai
7211,512,898,37.75,100.3125,770000000.0,0.125,3783.11,Qinghai
7212,512,899,37.75,100.625,730000000.0,0.078,2251.85,Qinghai
7213,512,900,37.75,100.9375,760000000.0,0.072,2155.18,Qinghai
7214,512,901,37.75,101.25,670000000.0,0.058,1541.22,Qinghai
7215,512,902,37.75,101.5625,570000000.0,0.048,1078.87,Qinghai
7216,512,903,37.75,101.875,520000000.0,0.042,860.24,Gansu
7217,512,904,37.75,102.1875,600000000.0,0.034,806.35,Gansu
7218,512,905,37.75,102.5,710000000.0,0.031,874.55,Gansu
7219,512,906,37.75,102.8125,760000000.0,0.101,3046.28,Gansu
7220,512,907,37.75,103.125,770000000.0,0.188,5729.21,Gansu
7221,512,908,37.75,103.4375,770000000.0,0.258,7866.44,Gansu
7222,512,909,37.75,103.75,770000000.0,0.3,9165.51,WestInnerMongolia
7223,512,910,37.75,104.0625,770000000.0,0.342,10422.15,WestInnerMongolia
7224,512,911,37.75,104.375,770000000.0,0.357,10860.54,WestInnerMongolia
7225,512,912,37.75,104.6875,770000000.0,0.335,10238.21,WestInnerMongolia
7226,512,913,37.75,105.0,770000000.0,0.304,9240.58,WestInnerMongolia
7227,512,914,37.75,105.3125,770000000.0,0.304,9262.63,WestInnerMongolia
7228,512,915,37.75,105.625,770000000.0,0.295,9003.17,Ningxia
7229,512,916,37.75,105.9375,730000000.0,0.238,6894.04,Ningxia
7230,512,917,37.75,106.25,770000000.0,0.248,7530.12,Ningxia
7231,512,918,37.75,106.5625,770000000.0,0.295,9005.23,Ningxia
7232,512,919,37.75,106.875,770000000.0,0.319,9666.19,Ningxia
7233,512,920,37.75,107.1875,770000000.0,0.311,9488.16,Ningxia
7234,512,921,37.75,107.5,770000000.0,0.296,8978.16,Shaanxi
7235,512,922,37.75,107.8125,760000000.0,0.299,9041.49,Shaanxi
7236,512,923,37.75,108.125,770000000.0,0.302,9152.4,WestInnerMongolia
7237,512,924,37.75,108.4375,770000000.0,0.301,9181.5,WestInnerMongolia
7238,512,925,37.75,108.75,770000000.0,0.304,9265.81,WestInnerMongolia
7239,512,926,37.75,109.0625,770000000.0,0.307,9388.27,Shaanxi
7240,512,927,37.75,109.375,770000000.0,0.303,9207.45,Shaanxi
7241,512,928,37.75,109.6875,770000000.0,0.305,9304.06,Shaanxi
7242,512,929,37.75,110.0,770000000.0,0.272,8284.86,Shaanxi
7243,512,930,37.75,110.3125,770000000.0,0.257,7844.3,Shaanxi
7244,512,931,37.75,110.625,760000000.0,0.207,6164.22,Shaanxi
7245,512,932,37.75,110.9375,770000000.0,0.173,5283.7,Shanxi
7246,512,933,37.75,111.25,680000000.0,0.134,3585.88,Shanxi
7247,512,934,37.75,111.5625,390000000.0,0.149,2305.77,Shanxi
7248,512,935,37.75,111.875,640000000.0,0.166,4174.28,Shanxi
7249,512,936,37.75,112.1875,570000000.0,0.189,4247.33,Shanxi
7250,512,937,37.75,112.5,280000000.0,0.162,1818.85,Shanxi
7251,512,938,37.75,112.8125,620000000.0,0.177,4333.74,Shanxi
7252,512,939,37.75,113.125,750000000.0,0.251,7467.03,Shanxi
7253,512,940,37.75,113.4375,640000000.0,0.298,7551.52,Shanxi
7254,512,941,37.75,113.75,700000000.0,0.266,7315.39,Shanxi
7255,512,942,37.75,114.0625,610000000.0,0.22,5296.9,Hebei
7256,512,943,37.75,114.375,760000000.0,0.229,6920.11,Hebei
7257,512,944,37.75,114.6875,760000000.0,0.259,7750.82,Hebei
7258,512,945,37.75,115.0,770000000.0,0.284,8593.15,Hebei
7259,512,946,37.75,115.3125,770000000.0,0.294,8976.09,Hebei
7260,512,947,37.75,115.625,700000000.0,0.302,8337.67,Hebei
7261,512,948,37.75,115.9375,770000000.0,0.304,9263.9,Hebei
7262,512,949,37.75,116.25,770000000.0,0.308,9383.77,Hebei
7263,512,950,37.75,116.5625,770000000.0,0.31,9443.4,Hebei
7264,512,951,37.75,116.875,760000000.0,0.315,9497.01,Shandong
7265,512,952,37.75,117.1875,740000000.0,0.313,9196.2,Shandong
7266,512,953,37.75,117.5,740000000.0,0.315,9180.44,Shandong
7267,512,954,37.75,117.8125,770000000.0,0.314,9561.24,Shandong
7268,512,955,37.75,118.125,750000000.0,0.314,9267.26,Shandong
7269,512,956,37.75,118.4375,750000000.0,0.321,9545.69,Shandong
7270,512,957,37.75,118.75,710000000.0,0.32,8949.79,Shandong
7271,512,958,37.75,119.0625,130000000.0,0.295,1563.43,Shandong
7271,512,958,37.75,119.0625,130000000.0,0.295,1563.43,Shandong
7272,512,962,37.75,120.3125,92000000.0,0.315,1144.58,Shandong
7273,512,963,37.75,120.625,400000000.0,0.322,5110.98,Shandong
7274,512,964,37.75,120.9375,440000000.0,0.328,5634.89,Shandong
7275,512,965,37.75,121.25,21000000.0,0.329,273.19,Shandong
7277,513,817,38.0,75.0,540000000.0,0.075,1586.63,Xinjiang
7278,513,818,38.0,75.3125,430000000.0,0.04,667.98,Xinjiang
7279,513,819,38.0,75.625,310000000.0,0.041,502.2,Xinjiang
7280,513,820,38.0,75.9375,290000000.0,0.014,164.63,Xinjiang
7281,513,821,38.0,76.25,390000000.0,0.007,100.25,Xinjiang
7282,513,822,38.0,76.5625,680000000.0,0.012,318.49,Xinjiang
7283,513,823,38.0,76.875,770000000.0,0.075,2284.05,Xinjiang
7284,513,824,38.0,77.1875,740000000.0,0.121,3526.44,Xinjiang
7285,513,825,38.0,77.5,770000000.0,0.133,4030.14,Xinjiang
7286,513,826,38.0,77.8125,770000000.0,0.141,4278.77,Xinjiang
7287,513,827,38.0,78.125,770000000.0,0.146,4446.79,Xinjiang
7288,513,828,38.0,78.4375,770000000.0,0.153,4653.39,Xinjiang
7289,513,829,38.0,78.75,770000000.0,0.163,4954.14,Xinjiang
7290,513,830,38.0,79.0625,770000000.0,0.168,5102.54,Xinjiang
7291,513,831,38.0,79.375,770000000.0,0.179,5453.14,Xinjiang
7292,513,832,38.0,79.6875,770000000.0,0.187,5682.27,Xinjiang
7293,513,833,38.0,80.0,770000000.0,0.194,5902.62,Xinjiang
7294,513,834,38.0,80.3125,770000000.0,0.204,6183.75,Xinjiang
7295,513,835,38.0,80.625,770000000.0,0.214,6515.97,Xinjiang
7296,513,836,38.0,80.9375,770000000.0,0.228,6919.9,Xinjiang
7297,513,837,38.0,81.25,770000000.0,0.237,7232.09,Xinjiang
7298,513,838,38.0,81.5625,770000000.0,0.243,7368.97,Xinjiang
7299,513,839,38.0,81.875,770000000.0,0.251,7635.38,Xinjiang
7300,513,840,38.0,82.1875,770000000.0,0.259,7862.35,Xinjiang
7301,513,841,38.0,82.5,770000000.0,0.27,8230.47,Xinjiang
7302,513,842,38.0,82.8125,770000000.0,0.278,8424.83,Xinjiang
7303,513,843,38.0,83.125,770000000.0,0.283,8603.73,Xinjiang
7304,513,844,38.0,83.4375,770000000.0,0.293,8916.25,Xinjiang
7305,513,845,38.0,83.75,770000000.0,0.297,9005.39,Xinjiang
7306,513,846,38.0,84.0625,770000000.0,0.29,8786.54,Xinjiang
7307,513,847,38.0,84.375,770000000.0,0.285,8662.72,Xinjiang
7308,513,848,38.0,84.6875,770000000.0,0.28,8500.46,Xinjiang
7309,513,849,38.0,85.0,770000000.0,0.27,8204.07,Xinjiang
7310,513,850,38.0,85.3125,770000000.0,0.245,7425.7,Xinjiang
7311,513,851,38.0,85.625,770000000.0,0.213,6483.82,Xinjiang
7312,513,852,38.0,85.9375,770000000.0,0.167,5079.03,Xinjiang
7313,513,853,38.0,86.25,700000000.0,0.081,2232.26,Xinjiang
7314,513,854,38.0,86.5625,440000000.0,0.053,905.26,Xinjiang
7315,513,855,38.0,86.875,320000000.0,0.065,807.01,Xinjiang
