hour,month,Beijing,EastInnerMongolia,Gansu,Hebei,Heilongjiang,Henan,Jilin,Liaoning,Ningxia,Qinghai,Shaanxi,Shandong,Shanxi,Tianjin,WestInnerMongolia,Xinjiang
1450,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1451,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1452,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1453,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1454,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1455,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1456,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1457,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1458,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1459,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1460,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1461,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1462,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1463,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1464,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1465,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1466,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1467,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1468,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1469,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1470,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1471,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1472,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1473,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1474,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1475,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1476,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1477,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1478,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1479,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1480,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1481,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1482,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1483,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1484,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1485,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1486,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1487,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1488,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1489,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1490,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1491,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1492,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1493,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1494,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1495,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1496,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1497,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1498,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1499,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1500,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1501,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1502,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1503,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1504,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1505,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1506,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1507,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1508,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1509,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1510,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1511,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1512,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1513,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1514,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1515,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1516,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1517,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1518,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1519,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1520,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1521,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1522,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1523,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1524,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1525,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1526,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1527,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1528,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1529,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1530,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1531,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1532,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1533,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1534,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1535,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1536,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1537,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1538,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1539,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1540,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1541,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1542,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1543,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1544,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1545,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1546,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1547,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1548,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1549,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1550,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1551,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1552,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1553,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
1554,3,3.473333333,2.38,3.113333333,3.166666667,2.813333333,3.586666667,2.893333333,3.126666667,3.266666667,3.133333333,3.366666667,3.613333333,3.326666667,3.426666667,2.94,2.686666667
